id,code,nom,couleur
1,DXG,Divers extrême gauche,#890202
2,COM,Parti communiste français,#D4110D
3,FI,La France Insoumise,#F6350F
4,SOC,Parti socialiste,#EB47B2
5,RDG,Parti radical de gauche,#D43A22
6,DVG,Divers gauche,#F66F5D
7,ECO,Ecologistes,#0BD42B
8,DIV,Divers,#CDD6A1
9,REG,Régionaliste,#25C0F6
10,ENS,Ensemble!,#EB8609
11,DVC,Divers centre,#F6BC02
12,UDI,Union des Démocrates et des Indépendants,#0CD6B6
13,LR,Les Républicains,#0800EB
14,DVD,Divers droite,#687CEB
15,DSV,Droite souverainiste,#151CD4
16,REC,Reconquête!,#0D2860
17,RN,Rassemblement National,#1545A5
18,DXD,Divers extrême droite,#4E5A92
